ID,Animal,Weight (kg),Lifespan (years),Diet,Habitat,Conservation Status
384,Tiger,834.0,81.0,Insectivore,Ocean,Vulnerable
385,Flamingo,1619.0,64.0,Omnivore,Rivers,Vulnerable
386,Leopard Seal,1888.0,48.0,Insectivore,Rivers,Critically Endangered
387,Wolf,914.0,63.0,Carnivore,Rivers,Endangered
388,Zebra,2169.0,95.0,Carnivore,Savannas,Endangered
389,Red Panda,3066.0,59.0,Insectivore,Tropical Rainforest,Least Concern
390,Otter,3456.0,38.0,Insectivore,Forests,Endangered
391,Anteater,3041.0,41.0,Carnivore,Grasslands,Vulnerable
392,Iguana,1385.0,92.0,Herbivore,Rivers,Critically Endangered
393,Wombat,3012.0,10.0,Herbivore,Tropical Rainforest,Critically Endangered
394,Hippopotamus,1803.0,70.0,Omnivore,Mountains,Least Concern
395,Narwhal,927.0,93.0,Carnivore,Savannas,Endangered
396,Iguana,1911.0,33.0,Carnivore,Arctic,Endangered
397,Panda,643.0,92.0,Herbivore,Rivers,Least Concern
398,Emperor Penguin,1328.0,6.0,Carnivore,Grasslands,Endangered
399,Eagle,1345.0,59.0,Carnivore,Grasslands,Critically Endangered
400,Giraffe,1220.0,86.0,Omnivore,Mountains,Least Concern
401,Snow Leopard,136.0,59.0,Insectivore,Tropical Rainforest,Endangered
402,Baboon,2463.0,37.0,Herbivore,Tropical Rainforest,Endangered
403,Baboon,485.0,80.0,Omnivore,Grasslands,Least Concern
404,Walrus,1297.0,88.0,Herbivore,Forests,Least Concern
405,Red Panda,3387.0,67.0,Insectivore,Tropical Rainforest,Critically Endangered
406,Penguin,2976.0,20.0,Omnivore,Savannas,Vulnerable
407,Python,2115.0,24.0,Insectivore,Arctic,Vulnerable
408,Eagle,2533.0,40.0,Carnivore,Savannas,Least Concern
409,Armadillo,2085.0,76.0,Insectivore,Tropical Rainforest,Least Concern
410,Hammerhead Shark,3243.0,78.0,Insectivore,Tropical Rainforest,Endangered
411,Orangutan,2470.0,82.0,Omnivore,Mountains,Vulnerable
412,Puffin,2244.0,65.0,Herbivore,Forests,Least Concern
413,Giraffe,2148.0,78.0,Herbivore,Tropical Rainforest,Critically Endangered
414,Sloth,589.0,48.0,Omnivore,Rivers,Critically Endangered
415,Giraffe,2104.0,96.0,Herbivore,Tropical Rainforest,Least Concern
416,Rhino,457.0,50.0,Carnivore,Forests,Least Concern
417,Flamingo,146.0,48.0,Omnivore,Arctic,Vulnerable
418,Walrus,186.0,31.0,Carnivore,Mountains,Vulnerable
419,Panda,1014.0,38.0,Insectivore,Forests,Vulnerable
420,Baboon,2127.0,5.0,Carnivore,Grasslands,Vulnerable
421,Moose,3474.0,66.0,Insectivore,Arctic,Vulnerable
422,Flamingo,1164.0,36.0,Carnivore,Rivers,Critically Endangered
423,Emperor Penguin,319.0,81.0,Insectivore,Arctic,Critically Endangered
424,Sea Turtle,3010.0,30.0,Herbivore,Savannas,Vulnerable
425,Leopard Seal,2034.0,30.0,Herbivore,Forests,Critically Endangered
426,Zebra,1550.0,37.0,Carnivore,Ocean,Least Concern
427,Penguin,2813.0,13.0,Herbivore,Grasslands,Critically Endangered
428,Giraffe,164.0,43.0,Insectivore,Tropical Rainforest,Endangered
429,Orangutan,1836.0,49.0,Carnivore,Ocean,Vulnerable
430,Tiger,2274.0,60.0,Omnivore,Forests,Endangered
431,Arctic Fox,1214.0,19.0,Omnivore,Tropical Rainforest,Least Concern
432,Penguin,602.0,88.0,Carnivore,Mountains,Vulnerable
433,Lynx,329.0,20.0,Carnivore,Forests,Endangered
434,Puffin,1419.0,56.0,Carnivore,Forests,Vulnerable
435,Polar Bear,1155.0,6.0,Insectivore,Tropical Rainforest,Critically Endangered
436,Koala,3312.0,10.0,Insectivore,Rivers,Endangered
437,Rhino,199.0,86.0,Omnivore,Grasslands,Critically Endangered
438,Giraffe,434.0,18.0,Carnivore,Grasslands,Endangered
439,Leopard Seal,2472.0,45.0,Carnivore,Savannas,Endangered
440,Narwhal,3133.0,58.0,Omnivore,Savannas,Endangered
441,Leopard Seal,1244.0,53.0,Herbivore,Ocean,Vulnerable
442,Black Widow Spider,641.0,6.0,Carnivore,Arctic,Least Concern
443,Orangutan,425.0,89.0,Carnivore,Ocean,Vulnerable
444,Mountain Goat,2422.0,61.0,Carnivore,Grasslands,Critically Endangered
445,Eagle,1550.0,50.0,Insectivore,Mountains,Critically Endangered
446,Manta Ray,797.0,20.0,Insectivore,Rivers,Vulnerable
447,Chimpanzee,527.0,5.0,Insectivore,Rivers,Least Concern
448,Armadillo,1516.0,10.0,Herbivore,Rivers,Vulnerable
449,Manta Ray,1297.0,89.0,Carnivore,Ocean,Vulnerable
450,Flamingo,2891.0,10.0,Insectivore,Grasslands,Endangered
451,Kangaroo,1448.0,54.0,Insectivore,Savannas,Endangered
452,Arctic Fox,1155.0,52.0,Herbivore,Mountains,Vulnerable
453,Dolphin,935.0,67.0,Omnivore,Forests,Vulnerable
454,Manta Ray,423.0,44.0,Herbivore,Ocean,Vulnerable
455,Otter,429.0,66.0,Herbivore,Forests,Least Concern
456,Gazelle,1465.0,35.0,Omnivore,Grasslands,Endangered
457,Albatross,2316.0,70.0,Insectivore,Tropical Rainforest,Endangered
458,Rhino,2415.0,25.0,Insectivore,Rivers,Least Concern
459,Python,866.0,89.0,Carnivore,Savannas,Vulnerable
460,Snow Leopard,2752.0,58.0,Insectivore,Tropical Rainforest,Endangered
461,Komodo Dragon,2081.0,52.0,Herbivore,Savannas,Vulnerable
462,Snow Leopard,2361.0,69.0,Carnivore,Grasslands,Least Concern
463,Sloth,1037.0,33.0,Omnivore,Grasslands,Endangered
464,Narwhal,716.0,50.0,Omnivore,Tropical Rainforest,Critically Endangered
465,Anteater,222.0,43.0,Herbivore,Grasslands,Critically Endangered
466,Eagle,2473.0,88.0,Omnivore,Grasslands,Vulnerable
467,Cheetah,2117.0,83.0,Omnivore,Rivers,Critically Endangered
468,Snow Leopard,2091.0,41.0,Carnivore,Grasslands,Vulnerable
469,Dolphin,323.0,55.0,Carnivore,Tropical Rainforest,Critically Endangered
470,Flamingo,788.0,64.0,Carnivore,Arctic,Endangered
471,Armadillo,3248.0,80.0,Carnivore,Ocean,Least Concern
472,Polar Bear,1285.0,66.0,Carnivore,Mountains,Endangered
473,Golden Eagle,3186.0,65.0,Herbivore,Grasslands,Critically Endangered
474,Zebra,2633.0,62.0,Herbivore,Savannas,Critically Endangered
475,Porcupine,1284.0,9.0,Omnivore,Arctic,Vulnerable
476,Giraffe,2472.0,98.0,Insectivore,Tropical Rainforest,Endangered
477,Otter,3271.0,40.0,Insectivore,Mountains,Critically Endangered
478,Cheetah,286.0,45.0,Omnivore,Mountains,Least Concern
479,Black Widow Spider,973.0,41.0,Carnivore,Arctic,Endangered
480,Golden Eagle,1251.0,13.0,Insectivore,Mountains,Critically Endangered
481,Snow Leopard,1367.0,39.0,Carnivore,Mountains,Critically Endangered
482,Hammerhead Shark,2838.0,38.0,Omnivore,Ocean,Critically Endangered
483,Sloth,3058.0,87.0,Omnivore,Mountains,Vulnerable
484,Moose,232.0,56.0,Omnivore,Tropical Rainforest,Endangered
485,Manatee,3083.0,49.0,Herbivore,Forests,Critically Endangered
486,Bison,752.0,78.0,Insectivore,Savannas,Endangered
487,Iguana,45.0,47.0,Omnivore,Grasslands,Critically Endangered
488,Giraffe,3002.0,16.0,Herbivore,Mountains,Critically Endangered
489,Orangutan,2529.0,97.0,Herbivore,Rivers,Critically Endangered
490,Black Widow Spider,519.0,21.0,Omnivore,Tropical Rainforest,Vulnerable
491,Arctic Fox,47.0,83.0,Carnivore,Mountains,Vulnerable
492,Manatee,689.0,29.0,Herbivore,Grasslands,Least Concern
493,Wombat,1549.0,90.0,Omnivore,Mountains,Least Concern
494,Puffin,62.0,24.0,Insectivore,Savannas,Critically Endangered
495,Panda,3182.0,71.0,Carnivore,Forests,Endangered
496,Arctic Fox,1154.0,57.0,Herbivore,Ocean,Endangered
497,Golden Eagle,3378.0,21.0,Herbivore,Savannas,Least Concern
498,Koala,341.0,78.0,Omnivore,Forests,Least Concern
499,Chimpanzee,225.0,88.0,Insectivore,Ocean,Critically Endangered
500,Porcupine,2271.0,76.0,Insectivore,Grasslands,Least Concern
501,Armadillo,117.0,80.0,Omnivore,Rivers,Least Concern
502,Wolf,1424.0,98.0,Carnivore,Forests,Critically Endangered
503,Armadillo,1291.0,77.0,Omnivore,Savannas,Critically Endangered
504,Narwhal,2012.0,52.0,Herbivore,Arctic,Vulnerable
505,Emperor Penguin,1597.0,92.0,Omnivore,Grasslands,Vulnerable
506,Walrus,1655.0,11.0,Herbivore,Grasslands,Least Concern
507,Zebra,1636.0,34.0,Herbivore,Arctic,Critically Endangered
508,Anteater,2256.0,79.0,Insectivore,Tropical Rainforest,Vulnerable
509,Komodo Dragon,3199.0,83.0,Herbivore,Ocean,Vulnerable
510,Kangaroo,2854.0,34.0,Carnivore,Tropical Rainforest,Vulnerable
511,Bison,1279.0,14.0,Omnivore,Tropical Rainforest,Least Concern
512,Penguin,678.0,69.0,Herbivore,Forests,Least Concern
513,Armadillo,8.0,39.0,Omnivore,Tropical Rainforest,Vulnerable
514,Hippopotamus,619.0,5.0,Carnivore,Rivers,Vulnerable
515,Walrus,1078.0,64.0,Carnivore,Savannas,Vulnerable
516,Iguana,552.0,19.0,Herbivore,Grasslands,Least Concern
517,Red Panda,336.0,58.0,Carnivore,Rivers,Critically Endangered
518,Arctic Fox,1349.0,88.0,Insectivore,Ocean,Vulnerable
519,Moose,3134.0,43.0,Carnivore,Grasslands,Vulnerable
520,Gazelle,2626.0,19.0,Herbivore,Savannas,Least Concern
521,Koala,3052.0,81.0,Carnivore,Grasslands,Critically Endangered
522,Penguin,2797.0,80.0,Carnivore,Savannas,Vulnerable
523,Baboon,2212.0,51.0,Herbivore,Arctic,Least Concern
524,Komodo Dragon,447.0,19.0,Carnivore,Mountains,Vulnerable
525,Manatee,1087.0,46.0,Insectivore,Ocean,Vulnerable
526,Komodo Dragon,2455.0,99.0,Omnivore,Ocean,Least Concern
527,Snow Leopard,396.0,92.0,Carnivore,Grasslands,Least Concern
528,Alligator,2127.0,30.0,Omnivore,Forests,Vulnerable
529,Cheetah,2992.0,11.0,Omnivore,Arctic,Least Concern
530,Sloth,2513.0,14.0,Omnivore,Rivers,Critically Endangered
531,Zebra,1925.0,76.0,Omnivore,Savannas,Least Concern
532,Komodo Dragon,1459.0,86.0,Carnivore,Grasslands,Least Concern
533,Hippopotamus,669.0,7.0,Insectivore,Tropical Rainforest,Critically Endangered
534,Puffin,3084.0,80.0,Omnivore,Arctic,Endangered
535,Ocelot,3215.0,44.0,Insectivore,Tropical Rainforest,Least Concern
536,Ocelot,1244.0,6.0,Omnivore,Savannas,Critically Endangered
537,Puffin,3334.0,38.0,Carnivore,Mountains,Vulnerable
538,Parrot,1758.0,33.0,Carnivore,Grasslands,Least Concern
539,Manta Ray,2606.0,66.0,Carnivore,Arctic,Least Concern
540,Manta Ray,2485.0,94.0,Omnivore,Savannas,Endangered
541,Jaguar,2444.0,18.0,Omnivore,Mountains,Least Concern
542,Snow Leopard,564.0,42.0,Herbivore,Arctic,Vulnerable
543,Flamingo,1775.0,89.0,Carnivore,Mountains,Endangered
544,Arctic Fox,2999.0,44.0,Insectivore,Grasslands,Vulnerable
545,Chimpanzee,1513.0,76.0,Omnivore,Ocean,Endangered
546,Leopard Seal,1086.0,64.0,Herbivore,Rivers,Critically Endangered
547,Snow Leopard,2348.0,32.0,Carnivore,Rivers,Critically Endangered
548,Giraffe,391.0,56.0,Omnivore,Ocean,Least Concern
549,Parrot,1738.0,98.0,Insectivore,Mountains,Least Concern
550,Anteater,1434.0,32.0,Herbivore,Arctic,Least Concern
551,Anteater,2216.0,46.0,Herbivore,Rivers,Least Concern
552,Narwhal,1510.0,44.0,Herbivore,Forests,Least Concern
553,Golden Eagle,1169.0,75.0,Herbivore,Savannas,Vulnerable
554,Eagle,1633.0,89.0,Insectivore,Mountains,Critically Endangered
555,Chimpanzee,1218.0,47.0,Omnivore,Tropical Rainforest,Critically Endangered
556,Chimpanzee,2559.0,21.0,Omnivore,Grasslands,Least Concern
557,Moose,1832.0,11.0,Herbivore,Mountains,Endangered
558,Narwhal,2285.0,37.0,Insectivore,Grasslands,Critically Endangered
559,Sloth,1814.0,46.0,Herbivore,Savannas,Critically Endangered
560,Eagle,1131.0,23.0,Insectivore,Arctic,Least Concern
561,Sloth,2741.0,22.0,Carnivore,Savannas,Least Concern
562,Flamingo,2950.0,64.0,Omnivore,Tropical Rainforest,Endangered
563,Gazelle,1981.0,29.0,Carnivore,Rivers,Endangered
564,Chimpanzee,1920.0,31.0,Carnivore,Ocean,Endangered
565,Parrot,2809.0,33.0,Herbivore,Mountains,Vulnerable
566,Manatee,32.0,41.0,Insectivore,Arctic,Least Concern
567,Sea Turtle,1491.0,37.0,Herbivore,Tropical Rainforest,Vulnerable
568,Golden Eagle,1610.0,72.0,Carnivore,Ocean,Critically Endangered
569,Hippopotamus,1798.0,32.0,Carnivore,Mountains,Vulnerable
570,Emperor Penguin,1436.0,46.0,Carnivore,Mountains,Endangered
571,Emperor Penguin,2358.0,22.0,Herbivore,Grasslands,Least Concern
572,Parrot,692.0,91.0,Insectivore,Mountains,Endangered
573,Chimpanzee,753.0,33.0,Carnivore,Mountains,Critically Endangered
574,Hammerhead Shark,878.0,85.0,Herbivore,Savannas,Critically Endangered
575,Mountain Goat,709.0,70.0,Herbivore,Grasslands,Least Concern
576,Snow Leopard,1897.0,68.0,Omnivore,Savannas,Endangered
577,Penguin,1603.0,80.0,Insectivore,Grasslands,Endangered
578,Flamingo,469.0,69.0,Carnivore,Tropical Rainforest,Vulnerable
579,Narwhal,3264.0,57.0,Herbivore,Grasslands,Vulnerable
580,Parrot,2682.0,47.0,Herbivore,Mountains,Endangered
581,Moose,3299.0,79.0,Omnivore,Tropical Rainforest,Endangered
582,Black Widow Spider,1083.0,64.0,Herbivore,Tropical Rainforest,Vulnerable
583,Flamingo,1.0,97.0,Insectivore,Rivers,Vulnerable
584,Baboon,1367.0,84.0,Herbivore,Ocean,Vulnerable
585,Wombat,690.0,100.0,Herbivore,Rivers,Vulnerable
586,Ocelot,1216.0,91.0,Herbivore,Tropical Rainforest,Least Concern
587,Wolf,3019.0,36.0,Omnivore,Mountains,Least Concern
588,Anteater,1515.0,89.0,Herbivore,Arctic,Vulnerable
589,Sloth,855.0,100.0,Insectivore,Savannas,Least Concern
590,Panda,1638.0,12.0,Carnivore,Arctic,Endangered
591,Narwhal,2728.0,65.0,Insectivore,Arctic,Vulnerable
592,Golden Eagle,1976.0,51.0,Carnivore,Grasslands,Critically Endangered
593,Sea Turtle,1546.0,25.0,Omnivore,Mountains,Least Concern
594,Otter,903.0,98.0,Herbivore,Rivers,Critically Endangered
595,Polar Bear,2466.0,98.0,Omnivore,Grasslands,Vulnerable
596,Eagle,1460.0,51.0,Insectivore,Ocean,Critically Endangered
597,Cheetah,3046.0,14.0,Herbivore,Ocean,Vulnerable
598,Rhino,2705.0,15.0,Omnivore,Rivers,Least Concern
599,Ocelot,2952.0,53.0,Herbivore,Forests,Critically Endangered
600,Toucan,2010.0,27.0,Herbivore,Arctic,Endangered
601,Wolf,2971.0,89.0,Omnivore,Ocean,Vulnerable
602,Jaguar,1206.0,66.0,Insectivore,Ocean,Vulnerable
603,Sloth,2425.0,49.0,Carnivore,Rivers,Least Concern
604,Moose,1180.0,52.0,Carnivore,Grasslands,Vulnerable
605,Bison,2389.0,9.0,Herbivore,Tropical Rainforest,Endangered
606,Penguin,108.0,52.0,Herbivore,Tropical Rainforest,Vulnerable
607,Koala,2231.0,10.0,Herbivore,Grasslands,Least Concern
608,Albatross,929.0,64.0,Omnivore,Savannas,Endangered
609,Porcupine,566.0,47.0,Herbivore,Rivers,Endangered
610,Walrus,576.0,66.0,Carnivore,Rivers,Endangered
611,Orangutan,337.0,89.0,Omnivore,Arctic,Vulnerable
612,Zebra,2411.0,53.0,Insectivore,Ocean,Critically Endangered
613,Toucan,1896.0,47.0,Carnivore,Forests,Vulnerable
614,Moose,266.0,82.0,Carnivore,Mountains,Least Concern
615,Cheetah,2861.0,20.0,Carnivore,Arctic,Vulnerable
616,Alligator,722.0,5.0,Herbivore,Savannas,Least Concern
617,Black Widow Spider,2428.0,51.0,Omnivore,Rivers,Vulnerable
618,Baboon,1263.0,29.0,Herbivore,Ocean,Vulnerable
619,Bison,1511.0,47.0,Herbivore,Savannas,Endangered
620,Penguin,2042.0,86.0,Insectivore,Savannas,Critically Endangered
621,Red Panda,186.0,71.0,Carnivore,Rivers,Critically Endangered
622,Narwhal,1153.0,71.0,Omnivore,Forests,Critically Endangered
623,Koala,407.0,100.0,Insectivore,Forests,Critically Endangered
624,Iguana,3328.0,63.0,Omnivore,Grasslands,Vulnerable
625,Otter,2058.0,99.0,Omnivore,Mountains,Least Concern
626,Ocelot,1340.0,17.0,Insectivore,Savannas,Endangered
627,Toucan,1274.0,45.0,Omnivore,Arctic,Vulnerable
628,Penguin,1172.0,46.0,Carnivore,Mountains,Critically Endangered
629,Porcupine,1597.0,73.0,Insectivore,Ocean,Endangered
630,Dolphin,2146.0,37.0,Omnivore,Forests,Critically Endangered
631,Lynx,1353.0,82.0,Insectivore,Tropical Rainforest,Critically Endangered
632,Hammerhead Shark,2768.0,46.0,Herbivore,Savannas,Vulnerable
633,Narwhal,2656.0,23.0,Omnivore,Rivers,Least Concern
634,Koala,1360.0,49.0,Insectivore,Tropical Rainforest,Least Concern
635,Porcupine,234.0,54.0,Omnivore,Ocean,Endangered
636,Flamingo,479.0,50.0,Carnivore,Ocean,Critically Endangered
637,Toucan,2136.0,38.0,Carnivore,Forests,Vulnerable
638,Leopard Seal,867.0,23.0,Carnivore,Grasslands,Least Concern
639,Mountain Goat,632.0,90.0,Herbivore,Savannas,Least Concern
640,Bison,259.0,43.0,Carnivore,Rivers,Endangered
641,Armadillo,1705.0,53.0,Insectivore,Forests,Critically Endangered
642,Ocelot,2104.0,33.0,Omnivore,Rivers,Critically Endangered
643,Zebra,2667.0,54.0,Carnivore,Mountains,Endangered
644,Puffin,3421.0,50.0,Carnivore,Savannas,Critically Endangered
645,Wolf,3181.0,35.0,Omnivore,Grasslands,Critically Endangered
646,Komodo Dragon,3486.0,12.0,Omnivore,Mountains,Critically Endangered
647,Tiger,3410.0,10.0,Omnivore,Savannas,Endangered
648,Manatee,1325.0,16.0,Carnivore,Mountains,Endangered
649,Gazelle,2686.0,50.0,Omnivore,Arctic,Vulnerable
650,Penguin,2356.0,21.0,Carnivore,Ocean,Endangered
651,Ocelot,1633.0,77.0,Herbivore,Forests,Least Concern
652,Parrot,2436.0,41.0,Omnivore,Tropical Rainforest,Critically Endangered
653,Snow Leopard,1867.0,43.0,Insectivore,Mountains,Vulnerable
654,Black Widow Spider,3029.0,43.0,Herbivore,Tropical Rainforest,Vulnerable
655,Iguana,521.0,96.0,Herbivore,Rivers,Least Concern
656,Emperor Penguin,2780.0,85.0,Omnivore,Savannas,Least Concern
657,Ocelot,2900.0,90.0,Herbivore,Rivers,Endangered
658,Giraffe,361.0,16.0,Carnivore,Grasslands,Least Concern
659,Iguana,2240.0,79.0,Carnivore,Forests,Vulnerable
660,Toucan,2051.0,83.0,Herbivore,Rivers,Critically Endangered
661,Armadillo,229.0,55.0,Herbivore,Savannas,Endangered
662,Penguin,2108.0,97.0,Insectivore,Mountains,Critically Endangered
663,Anteater,844.0,91.0,Herbivore,Savannas,Critically Endangered
664,Python,2387.0,57.0,Omnivore,Forests,Endangered
665,Puffin,1769.0,35.0,Herbivore,Forests,Endangered
666,Walrus,926.0,66.0,Omnivore,Savannas,Least Concern
667,Anteater,2467.0,85.0,Carnivore,Ocean,Critically Endangered
668,Albatross,3076.0,51.0,Insectivore,Grasslands,Critically Endangered
669,Flamingo,421.0,78.0,Omnivore,Mountains,Critically Endangered
670,Iguana,934.0,73.0,Insectivore,Rivers,Critically Endangered
671,Anteater,2648.0,20.0,Omnivore,Rivers,Vulnerable
672,Hippopotamus,157.0,23.0,Omnivore,Ocean,Endangered
673,Ocelot,397.0,49.0,Omnivore,Tropical Rainforest,Endangered
674,Python,616.0,59.0,Herbivore,Mountains,Vulnerable
675,Puffin,833.0,44.0,Omnivore,Savannas,Endangered
676,Moose,2066.0,90.0,Herbivore,Grasslands,Vulnerable
677,Porcupine,3232.0,21.0,Omnivore,Rivers,Critically Endangered
678,Orangutan,506.0,51.0,Carnivore,Grasslands,Endangered
679,Penguin,3166.0,61.0,Omnivore,Ocean,Vulnerable
680,Hippopotamus,1038.0,37.0,Omnivore,Forests,Critically Endangered
681,Black Widow Spider,2683.0,5.0,Omnivore,Forests,Endangered
682,Hippopotamus,504.0,54.0,Insectivore,Ocean,Vulnerable
683,Moose,1403.0,60.0,Omnivore,Savannas,Vulnerable
684,Python,1634.0,19.0,Insectivore,Rivers,Critically Endangered
685,Koala,3131.0,79.0,Omnivore,Savannas,Vulnerable
686,Mountain Goat,399.0,74.0,Carnivore,Tropical Rainforest,Critically Endangered
687,Chimpanzee,2193.0,74.0,Omnivore,Ocean,Vulnerable
688,Manatee,1251.0,30.0,Omnivore,Tropical Rainforest,Vulnerable
689,Emperor Penguin,3047.0,45.0,Carnivore,Forests,Least Concern
690,Otter,1605.0,100.0,Omnivore,Rivers,Critically Endangered
691,Moose,626.0,39.0,Insectivore,Grasslands,Least Concern
692,Tiger,674.0,29.0,Omnivore,Mountains,Endangered
693,Hippopotamus,2184.0,7.0,Omnivore,Arctic,Critically Endangered
694,Panda,1493.0,38.0,Insectivore,Forests,Least Concern
695,Mountain Goat,1910.0,29.0,Omnivore,Mountains,Endangered
696,Panda,2363.0,56.0,Carnivore,Mountains,Least Concern
697,Armadillo,1131.0,17.0,Carnivore,Savannas,Vulnerable
698,Hammerhead Shark,1787.0,75.0,Carnivore,Mountains,Endangered
699,Cheetah,1593.0,97.0,Insectivore,Rivers,Endangered
700,Manatee,815.0,33.0,Insectivore,Savannas,Least Concern
701,Manta Ray,1867.0,6.0,Omnivore,Grasslands,Vulnerable
702,Wolf,2470.0,87.0,Carnivore,Rivers,Least Concern
703,Sloth,1115.0,48.0,Omnivore,Arctic,Endangered
704,Porcupine,3431.0,20.0,Herbivore,Tropical Rainforest,Critically Endangered
705,Wombat,180.0,88.0,Omnivore,Grasslands,Least Concern
706,Snow Leopard,2961.0,95.0,Insectivore,Forests,Endangered
707,Hammerhead Shark,2139.0,72.0,Herbivore,Mountains,Least Concern
708,Cheetah,464.0,28.0,Insectivore,Tropical Rainforest,Vulnerable
709,Armadillo,464.0,98.0,Omnivore,Forests,Vulnerable
710,Orangutan,1104.0,12.0,Omnivore,Rivers,Endangered
711,Manta Ray,3064.0,9.0,Insectivore,Savannas,Critically Endangered
712,Armadillo,2943.0,25.0,Herbivore,Forests,Critically Endangered
713,Leopard Seal,300.0,74.0,Herbivore,Grasslands,Critically Endangered
714,Black Widow Spider,1147.0,25.0,Carnivore,Ocean,Critically Endangered
715,Snow Leopard,43.0,91.0,Insectivore,Mountains,Endangered
716,Baboon,2750.0,62.0,Herbivore,Mountains,Least Concern
717,Kangaroo,1594.0,59.0,Carnivore,Savannas,Least Concern
718,Python,3132.0,33.0,Carnivore,Tropical Rainforest,Vulnerable
719,Leopard Seal,3439.0,98.0,Carnivore,Savannas,Endangered
720,Flamingo,847.0,53.0,Insectivore,Arctic,Endangered
721,Wolf,672.0,52.0,Herbivore,Grasslands,Least Concern
722,Armadillo,2154.0,65.0,Omnivore,Rivers,Endangered
723,Golden Eagle,1417.0,68.0,Insectivore,Arctic,Endangered
724,Puffin,716.0,19.0,Herbivore,Tropical Rainforest,Vulnerable
725,Walrus,2934.0,72.0,Carnivore,Tropical Rainforest,Least Concern
726,Jaguar,3183.0,77.0,Omnivore,Grasslands,Vulnerable
727,Mountain Goat,2163.0,100.0,Carnivore,Forests,Vulnerable
728,Rhino,1762.0,22.0,Carnivore,Ocean,Vulnerable
729,Penguin,325.0,100.0,Herbivore,Rivers,Least Concern
730,Chimpanzee,2480.0,11.0,Herbivore,Mountains,Critically Endangered
731,Alligator,1835.0,36.0,Herbivore,Rivers,Critically Endangered
732,Narwhal,2262.0,79.0,Omnivore,Grasslands,Vulnerable
733,Anteater,293.0,25.0,Herbivore,Grasslands,Least Concern
734,Koala,1606.0,23.0,Omnivore,Ocean,Endangered
735,Emperor Penguin,285.0,75.0,Carnivore,Grasslands,Vulnerable
736,Ocelot,1185.0,73.0,Insectivore,Savannas,Critically Endangered
737,Python,3055.0,54.0,Carnivore,Ocean,Vulnerable
738,Hammerhead Shark,2865.0,55.0,Carnivore,Ocean,Critically Endangered
739,Lynx,3470.0,34.0,Herbivore,Ocean,Endangered
740,Iguana,492.0,100.0,Insectivore,Rivers,Critically Endangered
741,Iguana,1960.0,65.0,Insectivore,Rivers,Endangered
742,Leopard Seal,2962.0,87.0,Insectivore,Grasslands,Endangered
743,Giraffe,1719.0,96.0,Carnivore,Grasslands,Vulnerable
744,Kangaroo,2794.0,75.0,Herbivore,Mountains,Endangered
745,Eagle,2815.0,54.0,Herbivore,Ocean,Critically Endangered
746,Mountain Goat,868.0,27.0,Insectivore,Tropical Rainforest,Critically Endangered
747,Zebra,2850.0,61.0,Herbivore,Mountains,Least Concern
748,Otter,1732.0,27.0,Insectivore,Mountains,Critically Endangered
749,Leopard Seal,2625.0,49.0,Insectivore,Grasslands,Least Concern
750,Otter,3291.0,90.0,Insectivore,Grasslands,Critically Endangered
751,Cheetah,1256.0,97.0,Insectivore,Savannas,Vulnerable
752,Snow Leopard,1219.0,14.0,Herbivore,Rivers,Vulnerable
753,Manta Ray,3291.0,15.0,Omnivore,Rivers,Critically Endangered
754,Golden Eagle,118.0,72.0,Omnivore,Savannas,Endangered
755,Iguana,1977.0,90.0,Omnivore,Ocean,Vulnerable
756,Wombat,27.0,83.0,Carnivore,Tropical Rainforest,Critically Endangered
757,Lynx,1551.0,94.0,Herbivore,Savannas,Critically Endangered
758,Emperor Penguin,985.0,74.0,Omnivore,Grasslands,Endangered
759,Panda,1049.0,49.0,Insectivore,Rivers,Endangered
760,Polar Bear,295.0,94.0,Omnivore,Grasslands,Vulnerable
761,Snow Leopard,1134.0,89.0,Omnivore,Arctic,Critically Endangered
762,Arctic Fox,2132.0,22.0,Herbivore,Forests,Least Concern
763,Komodo Dragon,1294.0,43.0,Omnivore,Grasslands,Vulnerable
764,Bison,812.0,20.0,Herbivore,Forests,Critically Endangered
765,Wombat,2522.0,59.0,Herbivore,Ocean,Least Concern
766,Penguin,1875.0,80.0,Insectivore,Forests,Least Concern
767,Narwhal,3084.0,72.0,Omnivore,Ocean,Endangered
768,Dolphin,1864.0,23.0,Herbivore,Forests,Critically Endangered
769,Jaguar,1437.0,100.0,Herbivore,Forests,Endangered
770,Zebra,1087.0,85.0,Omnivore,Savannas,Endangered
771,Dolphin,3471.0,60.0,Carnivore,Grasslands,Critically Endangered
772,Toucan,1581.0,15.0,Omnivore,Grasslands,Vulnerable
773,Chimpanzee,971.0,76.0,Carnivore,Tropical Rainforest,Critically Endangered
774,Bison,2947.0,55.0,Herbivore,Savannas,Vulnerable
775,Flamingo,3039.0,92.0,Carnivore,Savannas,Least Concern
776,Dolphin,2769.0,76.0,Insectivore,Rivers,Critically Endangered
777,Toucan,2011.0,37.0,Herbivore,Savannas,Vulnerable
778,Panda,1961.0,67.0,Omnivore,Arctic,Least Concern
779,Otter,968.0,56.0,Carnivore,Rivers,Vulnerable
780,Armadillo,3069.0,32.0,Herbivore,Ocean,Least Concern
781,Koala,3291.0,52.0,Omnivore,Forests,Endangered
782,Penguin,1469.0,11.0,Omnivore,Ocean,Critically Endangered
